Unnamed: 0,id,country,year,wealth,wealthpooled,households,LATNUM,LONGNUM
9801,9801_Ghana_2014,Ghana,2014,1.213980675,1.890010476,30,7.327093,-2.339623
9802,9802_Ghana_2014,Ghana,2014,0.813369215,1.540523767,26,5.548993,-0.258095
9803,9803_Ghana_2014,Ghana,2014,1.507962465,1.892542839,28,5.615306,-0.078959
9804,9804_Ghana_2014,Ghana,2014,0.26708433,1.059087276,30,6.401304,-2.584876
9805,9805_Ghana_2014,Ghana,2014,-0.049411736,0.829975247,23,6.221854,-0.120333
9806,9806_Ghana_2014,Ghana,2014,0.14916192,0.913086295,26,6.090417,1.025489
9807,9807_Ghana_2014,Ghana,2014,0.963917494,1.644048929,24,6.099655,-0.272668
9808,9808_Ghana_2014,Ghana,2014,-1.167505383,-0.233306199,28,10.221559,-2.723843
9810,9810_Ghana_2014,Ghana,2014,-0.741611898,-0.176070273,26,7.318089,-2.573745
9811,9811_Ghana_2014,Ghana,2014,0.094516784,1.238623738,28,5.85096,0.885884
9812,9812_Ghana_2014,Ghana,2014,0.716640711,1.029278636,29,5.540705,-0.208519
9813,9813_Ghana_2014,Ghana,2014,-0.025845358,0.916762412,28,5.817853,-2.108619
9815,9815_Ghana_2014,Ghana,2014,-0.681615174,0.286284029,29,10.135949,-1.765307
9816,9816_Ghana_2014,Ghana,2014,-0.933042407,-0.599361837,25,7.478531,0.254829
9817,9817_Ghana_2014,Ghana,2014,0.738587022,1.427836061,27,5.523954,-0.706952
9820,9820_Ghana_2014,Ghana,2014,0.117213465,0.894743204,26,5.307982,-0.930594
9821,9821_Ghana_2014,Ghana,2014,-1.10986495,-0.365554273,28,9.515618,-2.43959
9822,9822_Ghana_2014,Ghana,2014,-0.873891354,0.164466694,30,10.954949,-2.559438
9823,9823_Ghana_2014,Ghana,2014,-0.247705355,0.565978229,28,6.941448,-1.653697
9825,9825_Ghana_2014,Ghana,2014,0.995593429,1.582624674,29,5.701733,-0.032469
9827,9827_Ghana_2014,Ghana,2014,1.029806495,1.750972033,26,6.632885,-1.596987
9829,9829_Ghana_2014,Ghana,2014,1.084115863,1.831645012,22,6.716737,-1.6257
9830,9830_Ghana_2014,Ghana,2014,0.513988495,1.499191403,27,5.565112,-2.00342
9831,9831_Ghana_2014,Ghana,2014,0.131530002,1.271003842,30,10.33815,-0.808439
9832,9832_Ghana_2014,Ghana,2014,1.067935944,1.605062008,27,5.625009,-0.296541
9833,9833_Ghana_2014,Ghana,2014,0.722502947,1.415925026,27,6.690752,-1.618833
9834,9834_Ghana_2014,Ghana,2014,-0.288062334,0.627984703,30,5.125878,-1.449998
9835,9835_Ghana_2014,Ghana,2014,-0.321688384,0.736100495,25,6.05569,-0.363479
9836,9836_Ghana_2014,Ghana,2014,-0.711773574,-0.112850711,28,7.06321,-0.137746
9840,9840_Ghana_2014,Ghana,2014,0.459742308,1.158085346,26,6.125332,0.793324
9841,9841_Ghana_2014,Ghana,2014,0.139796063,0.798583984,28,6.292803,-1.511561
9842,9842_Ghana_2014,Ghana,2014,0.643054605,1.230709314,26,4.929656,-1.721979
9844,9844_Ghana_2014,Ghana,2014,1.22555387,1.870870233,28,5.58912,-0.247692
9845,9845_Ghana_2014,Ghana,2014,-0.216532499,0.613334239,28,5.001826,-2.62961
9846,9846_Ghana_2014,Ghana,2014,1.0005337,1.630001903,27,5.628638,-0.171512
9847,9847_Ghana_2014,Ghana,2014,-1.36692524,-0.282014638,21,9.578506,-0.142805
9848,9848_Ghana_2014,Ghana,2014,-0.841368079,-0.333077967,26,8.0112,-0.236346
9849,9849_Ghana_2014,Ghana,2014,-0.048825663,0.863065362,30,6.320957,-0.476786
9851,9851_Ghana_2014,Ghana,2014,1.238554597,1.932541847,24,6.672275,-1.616928
9852,9852_Ghana_2014,Ghana,2014,-0.332210004,-0.094645433,29,5.090064,-2.231289
9853,9853_Ghana_2014,Ghana,2014,0.97846961,1.702488422,25,5.637878,-0.289417
9855,9855_Ghana_2014,Ghana,2014,1.153208256,1.708978176,28,6.743006,-1.613815
9856,9856_Ghana_2014,Ghana,2014,0.150423855,1.050626516,26,6.644632,-1.459368
9857,9857_Ghana_2014,Ghana,2014,-0.320699304,0.68046391,29,6.429612,-1.942044
9858,9858_Ghana_2014,Ghana,2014,0.72420001,1.389857769,27,5.512898,-0.471637
9859,9859_Ghana_2014,Ghana,2014,0.198524162,0.852123618,24,5.400221,-0.508271
9863,9863_Ghana_2014,Ghana,2014,0.815519214,1.922652721,25,10.876137,-1.984199
9865,9865_Ghana_2014,Ghana,2014,-0.155631334,0.825099349,30,5.042225,-1.924572
9866,9866_Ghana_2014,Ghana,2014,1.160415888,1.912814021,27,5.656948,-0.225328
9868,9868_Ghana_2014,Ghana,2014,-0.51132381,0.280167371,29,5.798733,0.933672
9869,9869_Ghana_2014,Ghana,2014,-0.415412009,0.479165316,25,5.649393,-0.67478
9875,9875_Ghana_2014,Ghana,2014,1.365160942,1.967395902,22,5.574962,-0.304783
9881,9881_Ghana_2014,Ghana,2014,0.79323566,1.570459366,30,7.150478,0.484457
9882,9882_Ghana_2014,Ghana,2014,0.918778598,1.195171714,28,6.544403,-0.773147
9883,9883_Ghana_2014,Ghana,2014,0.888696074,1.706574917,28,6.632395,0.494265
9884,9884_Ghana_2014,Ghana,2014,-1.387433052,-0.234331489,26,10.492806,-2.578637
9885,9885_Ghana_2014,Ghana,2014,0.720302284,1.591097593,26,9.449875,-0.870368
9887,9887_Ghana_2014,Ghana,2014,0.296922803,1.18477273,25,6.786233,-2.511215
9889,9889_Ghana_2014,Ghana,2014,-0.252997935,0.773834646,29,7.551716,-1.202616
9890,9890_Ghana_2014,Ghana,2014,0.323583901,1.355421782,23,6.81362,-1.656943
9891,9891_Ghana_2014,Ghana,2014,-0.219767854,0.646839857,28,5.272675,-1.477289
9892,9892_Ghana_2014,Ghana,2014,0.83136791,1.635502219,24,6.699837,-1.617306
9893,9893_Ghana_2014,Ghana,2014,-0.802889287,0.54646939,27,10.582851,-1.942897
9894,9894_Ghana_2014,Ghana,2014,-0.332589656,0.829967439,28,6.493993,-0.952127
9895,9895_Ghana_2014,Ghana,2014,-0.089544229,1.112039328,26,6.896419,0.513165
9897,9897_Ghana_2014,Ghana,2014,0.418347418,1.325196981,27,10.056925,-2.484954
9898,9898_Ghana_2014,Ghana,2014,-0.108239286,0.330901414,28,5.907477,-1.045247
12020,12020_Kenya_2014,Kenya,2014,0.70914048,0.859928608,22,-1.282723,36.752958
12021,12021_Kenya_2014,Kenya,2014,0.308148623,0.238328502,22,-1.278781,36.758441
12022,12022_Kenya_2014,Kenya,2014,0.683590412,1.045833468,25,-1.279646,36.745931
12023,12023_Kenya_2014,Kenya,2014,0.789431036,0.806467474,20,-1.28038,36.69709
12024,12024_Kenya_2014,Kenya,2014,0.64690429,0.735924244,21,-1.272064,36.743127
12027,12027_Kenya_2014,Kenya,2014,0.477866083,0.666772008,23,-1.312427,36.785408
12029,12029_Kenya_2014,Kenya,2014,0.548571825,0.756115198,22,-1.315103,36.809522
12030,12030_Kenya_2014,Kenya,2014,2.396579981,1.870067,18,-1.313963,36.810032
12032,12032_Kenya_2014,Kenya,2014,1.067141771,1.186233997,22,-1.262205,36.891566
12033,12033_Kenya_2014,Kenya,2014,1.386481166,1.26951158,17,-1.255466,36.886768
12034,12034_Kenya_2014,Kenya,2014,1.314327836,1.247265697,19,-1.254804,36.910137
12035,12035_Kenya_2014,Kenya,2014,1.184541583,1.197166681,19,-1.245692,36.901232
12036,12036_Kenya_2014,Kenya,2014,1.318298221,1.263946414,22,-1.316275,36.918417
12037,12037_Kenya_2014,Kenya,2014,1.899031401,1.686898589,22,-1.29152,36.936678
12039,12039_Kenya_2014,Kenya,2014,1.553897142,1.396193504,21,-1.276156,36.921201
12040,12040_Kenya_2014,Kenya,2014,1.409901142,1.260956883,18,-1.276855,36.918131
12041,12041_Kenya_2014,Kenya,2014,1.159712434,1.137634516,21,-1.279525,36.893592
12042,12042_Kenya_2014,Kenya,2014,0.549332976,0.828075826,20,-1.315248,36.880725
12044,12044_Kenya_2014,Kenya,2014,1.600961566,1.350308657,25,-1.32141,36.891377
12045,12045_Kenya_2014,Kenya,2014,1.425385952,1.270355821,22,-1.323411,36.888659
12046,12046_Kenya_2014,Kenya,2014,0.720830858,0.427126646,23,-1.242902,36.92706
12048,12048_Kenya_2014,Kenya,2014,1.672023654,1.459895849,19,-1.284265,36.886565
12049,12049_Kenya_2014,Kenya,2014,0.684042275,0.758857727,22,-1.284072,36.908844
12050,12050_Kenya_2014,Kenya,2014,1.462906837,1.257896662,22,-1.303782,36.874729
12051,12051_Kenya_2014,Kenya,2014,1.757290959,1.528922677,22,-1.296178,36.868122
12053,12053_Kenya_2014,Kenya,2014,1.145436645,1.253807068,24,-1.283677,36.842302
12054,12054_Kenya_2014,Kenya,2014,0.111668095,0.082908481,21,-1.302439,36.883812
12055,12055_Kenya_2014,Kenya,2014,0.613435626,0.964075625,23,-1.316692,36.872963
12057,12057_Kenya_2014,Kenya,2014,2.74802351,2.260730267,23,-1.268247,36.825234
12058,12058_Kenya_2014,Kenya,2014,0.41448918,0.493880808,24,-1.262055,36.834105
12059,12059_Kenya_2014,Kenya,2014,1.057378769,1.172444582,24,-1.263606,36.850566
12060,12060_Kenya_2014,Kenya,2014,1.357782602,1.239443421,23,-1.195267,36.894989
12061,12061_Kenya_2014,Kenya,2014,1.962860823,1.526524067,24,-1.208072,36.898691
12063,12063_Kenya_2014,Kenya,2014,1.43296051,1.363956451,21,-1.256622,36.878718
12064,12064_Kenya_2014,Kenya,2014,1.659953952,1.411742806,20,-1.228412,36.936561
12067,12067_Kenya_2014,Kenya,2014,1.222768784,1.291418314,24,-1.258805,36.881843
12069,12069_Kenya_2014,Kenya,2014,0.742392063,0.829152286,24,-1.271061,36.857279
12070,12070_Kenya_2014,Kenya,2014,2.027126789,1.626227975,21,-1.281637,36.839683
12071,12071_Kenya_2014,Kenya,2014,0.208146244,0.530489564,24,-1.276725,36.865135
12072,12072_Kenya_2014,Kenya,2014,0.752424359,0.987172902,23,-1.221247,36.821401
12073,12073_Kenya_2014,Kenya,2014,1.068292499,1.115096092,24,-1.261328,36.752008
12074,12074_Kenya_2014,Kenya,2014,2.824748993,2.24791193,21,-1.262721,36.801401
12076,12076_Kenya_2014,Kenya,2014,-0.173369572,-0.075618722,23,-0.19877,36.524794
12079,12079_Kenya_2014,Kenya,2014,1.013905287,0.861749232,21,0.029705,36.416035
12080,12080_Kenya_2014,Kenya,2014,-0.012666089,-0.243320748,23,-0.048313,36.479538
12081,12081_Kenya_2014,Kenya,2014,0.133073181,-0.070663475,22,-0.14894,36.324313
12083,12083_Kenya_2014,Kenya,2014,0.11398048,-0.111017808,21,-0.149818,36.370737
12084,12084_Kenya_2014,Kenya,2014,0.391621679,0.371924251,24,0.010667,36.379811
12088,12088_Kenya_2014,Kenya,2014,-0.066448264,-0.145734325,23,-0.183179,36.257175
12089,12089_Kenya_2014,Kenya,2014,0.178121671,0.276788324,24,-0.203364,36.282096
12090,12090_Kenya_2014,Kenya,2014,0.27438429,0.100314237,21,-0.331609,36.381187
12091,12091_Kenya_2014,Kenya,2014,-0.039916668,-0.096829377,24,-0.341872,36.374036
12093,12093_Kenya_2014,Kenya,2014,-0.224295214,-0.227052167,23,-0.23107,36.32397
12096,12096_Kenya_2014,Kenya,2014,-0.020165239,-0.145467371,21,-0.376731,36.540916
12097,12097_Kenya_2014,Kenya,2014,0.535288095,0.71187073,21,-0.404636,36.517258
12098,12098_Kenya_2014,Kenya,2014,0.262138695,0.007576133,23,-0.414554,36.428334
12099,12099_Kenya_2014,Kenya,2014,0.170470402,-0.043125696,25,-0.61271,36.465081
12101,12101_Kenya_2014,Kenya,2014,0.170295596,0.143482894,25,-0.570947,36.572752
12103,12103_Kenya_2014,Kenya,2014,0.903884768,0.77183181,21,-0.712286,36.663813
12104,12104_Kenya_2014,Kenya,2014,0.128715247,0.121478088,21,-0.739798,36.702417
12105,12105_Kenya_2014,Kenya,2014,0.608609974,0.83955133,20,-0.881419,36.569475
12106,12106_Kenya_2014,Kenya,2014,0.074844286,-0.066584915,21,-0.803895,36.598455
12107,12107_Kenya_2014,Kenya,2014,0.005419997,-0.122546665,25,-0.761975,36.687148
12108,12108_Kenya_2014,Kenya,2014,0.315927505,0.122635081,20,-0.748868,36.60354
12109,12109_Kenya_2014,Kenya,2014,1.67932117,1.478329539,25,-0.179324,37.027911
12110,12110_Kenya_2014,Kenya,2014,0.45779416,0.590462267,24,-0.150368,37.058037
12111,12111_Kenya_2014,Kenya,2014,0.510962903,0.529143453,24,-0.19652,37.030087
12113,12113_Kenya_2014,Kenya,2014,0.42383045,0.470786959,22,-0.023726,37.049605
12114,12114_Kenya_2014,Kenya,2014,0.915170789,0.783474267,25,-0.009526,37.063865
12115,12115_Kenya_2014,Kenya,2014,0.131853908,0.038306229,23,-0.257845,36.752805
12116,12116_Kenya_2014,Kenya,2014,0.156980872,0.05458907,23,-0.309766,36.785844
12117,12117_Kenya_2014,Kenya,2014,0.164654583,0.008701488,24,-0.204571,36.710179
12118,12118_Kenya_2014,Kenya,2014,1.984318376,1.616980076,25,-0.495424,37.12839
12119,12119_Kenya_2014,Kenya,2014,0.178720459,0.098681644,22,-0.430589,37.14386
12120,12120_Kenya_2014,Kenya,2014,0.332981616,0.366119653,25,-0.44007,37.092669
12121,12121_Kenya_2014,Kenya,2014,0.505639195,0.636556387,24,-0.387542,37.124075
12123,12123_Kenya_2014,Kenya,2014,1.258260012,1.164199948,25,-0.485296,37.130549
12124,12124_Kenya_2014,Kenya,2014,0.514202416,0.389524698,25,-0.523832,37.128182
12125,12125_Kenya_2014,Kenya,2014,0.147825196,0.143693969,25,-0.394043,37.089916
12126,12126_Kenya_2014,Kenya,2014,0.603157997,0.603894651,25,-0.488713,37.006113
12127,12127_Kenya_2014,Kenya,2014,0.509744823,0.637839258,25,-0.587964,36.937258
12128,12128_Kenya_2014,Kenya,2014,0.235061258,0.096507445,24,-0.5292,36.946806
12129,12129_Kenya_2014,Kenya,2014,0.441395819,0.650921583,24,-0.565426,36.886207
12130,12130_Kenya_2014,Kenya,2014,0.327743739,0.477154076,24,-0.518254,36.913221
12131,12131_Kenya_2014,Kenya,2014,0.109521821,-0.108439691,22,-0.562322,36.982532
12132,12132_Kenya_2014,Kenya,2014,0.099761255,-0.009335652,24,-0.636014,37.123259
12133,12133_Kenya_2014,Kenya,2014,0.326233208,0.212705925,25,-0.52712,37.007515
12135,12135_Kenya_2014,Kenya,2014,0.979300022,1.004343271,25,-0.469786,37.054376
12136,12136_Kenya_2014,Kenya,2014,0.433015198,0.422531962,25,-0.44266,36.925861
12137,12137_Kenya_2014,Kenya,2014,1.618383169,1.347551823,25,-0.43618,36.954202
12138,12138_Kenya_2014,Kenya,2014,0.486272812,0.575406671,25,-0.466341,36.95966
12139,12139_Kenya_2014,Kenya,2014,1.668077469,1.380025029,23,-0.42296,36.977647
12144,12144_Kenya_2014,Kenya,2014,-0.031464402,0.021611361,25,-0.684701,37.286839
12145,12145_Kenya_2014,Kenya,2014,-0.0145212,0.068960398,25,-0.674971,37.307785
12147,12147_Kenya_2014,Kenya,2014,-0.088981822,-0.220105723,22,-0.5874,37.355233
12148,12148_Kenya_2014,Kenya,2014,-0.095000796,-0.117877051,25,-0.668495,37.339581
12149,12149_Kenya_2014,Kenya,2014,-0.283649087,-0.535697877,22,-0.68368,37.342893
12150,12150_Kenya_2014,Kenya,2014,1.040822029,0.872103214,20,-0.679813,37.354889
12151,12151_Kenya_2014,Kenya,2014,1.046430826,0.983307064,25,-0.684659,37.368223
12152,12152_Kenya_2014,Kenya,2014,-0.311935186,-0.489034891,25,-0.628707,37.419753
12153,12153_Kenya_2014,Kenya,2014,-0.371507615,-0.497583479,21,-0.670534,37.420061
12154,12154_Kenya_2014,Kenya,2014,-0.049939997,-0.144514635,24,-0.604137,37.377369
12155,12155_Kenya_2014,Kenya,2014,1.412235022,1.368022919,22,-0.47321,37.222938
12158,12158_Kenya_2014,Kenya,2014,0.11126478,0.163486511,23,-0.483921,37.286375
12159,12159_Kenya_2014,Kenya,2014,1.821164966,1.474784136,18,-0.487278,37.270725
12160,12160_Kenya_2014,Kenya,2014,0.552221894,0.705864906,21,-0.50983,37.31729
12161,12161_Kenya_2014,Kenya,2014,0.624350429,0.743650496,24,-0.467017,37.249558
12163,12163_Kenya_2014,Kenya,2014,0.332862496,0.48158139,24,-0.448302,37.314849
12164,12164_Kenya_2014,Kenya,2014,0.161394805,0.074098676,25,-0.513463,37.239898
12166,12166_Kenya_2014,Kenya,2014,0.02219619,0.037238643,21,-0.59862,37.262377
12167,12167_Kenya_2014,Kenya,2014,0.696199059,0.976980925,21,-0.574861,37.266165
12168,12168_Kenya_2014,Kenya,2014,0.130916089,0.075259894,23,-0.641981,37.21268
12169,12169_Kenya_2014,Kenya,2014,1.452700377,1.456739426,23,-0.681942,37.213589
12170,12170_Kenya_2014,Kenya,2014,0.199592277,0.15140003,22,-0.515017,37.365542
12172,12172_Kenya_2014,Kenya,2014,0.190503165,0.004519367,19,-0.516444,37.356927
12173,12173_Kenya_2014,Kenya,2014,0.020214288,-0.060414944,21,-0.411252,37.371355
12175,12175_Kenya_2014,Kenya,2014,0.353940398,0.451560885,25,-0.44383,37.329179
12176,12176_Kenya_2014,Kenya,2014,1.164806724,1.615739107,21,-0.471742,37.390082
12178,12178_Kenya_2014,Kenya,2014,0.753023624,0.653009236,22,-0.730281,37.164135
12180,12180_Kenya_2014,Kenya,2014,0.148388758,-0.048194002,24,-0.648903,37.08002
12182,12182_Kenya_2014,Kenya,2014,0.444608688,0.388384551,23,-0.794721,37.105286
12183,12183_Kenya_2014,Kenya,2014,0.193107605,-0.089218296,25,-0.746186,36.939081
12184,12184_Kenya_2014,Kenya,2014,0.160004005,-0.016395597,25,-0.733436,37.043008
12185,12185_Kenya_2014,Kenya,2014,0.258016527,0.103199147,23,-0.68359,36.990416
12186,12186_Kenya_2014,Kenya,2014,0.169256255,0.161735833,24,-0.668986,36.856277
12188,12188_Kenya_2014,Kenya,2014,-0.022030832,-0.3352139,24,-0.65804,37.012108
12189,12189_Kenya_2014,Kenya,2014,0.664365411,0.860889137,24,-0.589473,36.99055
12190,12190_Kenya_2014,Kenya,2014,0.258213609,0.186977193,25,-0.624405,36.97886
12191,12191_Kenya_2014,Kenya,2014,0.081283599,-0.022787835,25,-0.895614,37.0078
12196,12196_Kenya_2014,Kenya,2014,0.881652355,0.596947491,21,-0.838574,36.908361
12197,12197_Kenya_2014,Kenya,2014,0.036842506,-0.218413159,24,-0.82598,37.202827
12199,12199_Kenya_2014,Kenya,2014,0.19286333,0.193854138,21,-0.892736,37.225612
12202,12202_Kenya_2014,Kenya,2014,0.606832147,0.769857109,23,-0.794966,36.906636
12205,12205_Kenya_2014,Kenya,2014,-0.27979666,-0.483782798,24,-0.837748,37.099044
12206,12206_Kenya_2014,Kenya,2014,0.176579997,0.146157578,22,-0.801401,37.108933
12207,12207_Kenya_2014,Kenya,2014,0.058097392,0.037850291,23,-0.796291,37.099225
12208,12208_Kenya_2014,Kenya,2014,0.683432281,0.470818073,22,-0.798871,37.138091
12209,12209_Kenya_2014,Kenya,2014,-0.153159529,-0.372620821,21,-1.034393,37.361741
12211,12211_Kenya_2014,Kenya,2014,0.592387974,0.581198633,25,-0.963131,37.034262
12212,12212_Kenya_2014,Kenya,2014,0.610615611,0.690703094,25,-0.875451,36.88438
12213,12213_Kenya_2014,Kenya,2014,1.536196828,1.204015255,22,-1.216121,36.770583
12214,12214_Kenya_2014,Kenya,2014,0.908907473,0.792702258,20,-1.191821,36.780668
12215,12215_Kenya_2014,Kenya,2014,1.412059307,1.157302856,14,-1.198791,36.753897
12216,12216_Kenya_2014,Kenya,2014,0.470885605,0.587186456,25,-1.138966,36.753466
12217,12217_Kenya_2014,Kenya,2014,0.820538104,0.872846961,21,-1.20775,36.841392
12218,12218_Kenya_2014,Kenya,2014,0.109957993,0.173212916,25,-1.266976,36.600454
12219,12219_Kenya_2014,Kenya,2014,1.758051515,1.411252379,20,-1.210849,36.656892
12220,12220_Kenya_2014,Kenya,2014,2.173355103,1.81935823,23,-1.26786,36.673272
12222,12222_Kenya_2014,Kenya,2014,0.995671988,0.895424008,20,-1.226879,36.702157
12223,12223_Kenya_2014,Kenya,2014,0.70802331,0.719716489,21,-1.221435,36.734731
12224,12224_Kenya_2014,Kenya,2014,0.777831912,0.823182702,21,-1.150334,36.597213
12225,12225_Kenya_2014,Kenya,2014,1.21445477,1.089360833,17,-1.076923,36.626454
12226,12226_Kenya_2014,Kenya,2014,0.807128251,0.86382246,17,-1.09979,36.696657
12228,12228_Kenya_2014,Kenya,2014,0.893310547,1.209903479,19,-0.933773,36.596336
12230,12230_Kenya_2014,Kenya,2014,0.559979975,0.762909114,22,-1.016861,36.726304
12231,12231_Kenya_2014,Kenya,2014,0.612928569,0.687709272,21,-1.136899,36.76864
12232,12232_Kenya_2014,Kenya,2014,0.538159192,0.526931345,25,-1.092889,36.790353
12234,12234_Kenya_2014,Kenya,2014,-0.394083351,-0.533321679,24,-1.03903,37.261507
12236,12236_Kenya_2014,Kenya,2014,1.049538016,0.866473734,20,-1.039943,37.086751
12237,12237_Kenya_2014,Kenya,2014,1.948234558,1.501374483,20,-1.040039,37.07392
12238,12238_Kenya_2014,Kenya,2014,0.398517758,0.369333595,9,-1.053128,37.086969
12239,12239_Kenya_2014,Kenya,2014,1.083528996,0.984911501,21,-1.075166,37.093542
12240,12240_Kenya_2014,Kenya,2014,2.171996355,1.77935946,24,-1.202469,36.919464
12241,12241_Kenya_2014,Kenya,2014,1.489227176,1.214309454,21,-1.19602,36.949532
12243,12243_Kenya_2014,Kenya,2014,1.034749627,0.803873122,23,-1.150228,37.017182
12245,12245_Kenya_2014,Kenya,2014,1.126726389,1.104546666,22,-1.1643,36.94151
12246,12246_Kenya_2014,Kenya,2014,0.261733919,0.117229693,23,-0.95413,36.82788
12247,12247_Kenya_2014,Kenya,2014,0.180478007,-0.050152801,25,-0.988024,36.888131
12251,12251_Kenya_2014,Kenya,2014,0.42726782,0.470075309,23,-0.922415,36.830119
12252,12252_Kenya_2014,Kenya,2014,0.951956511,1.004558325,20,-4.007013,39.708159
12253,12253_Kenya_2014,Kenya,2014,1.101180434,0.98659426,22,-3.97157,39.717502
12255,12255_Kenya_2014,Kenya,2014,2.160874367,1.839111686,21,-4.072864,39.668066
12256,12256_Kenya_2014,Kenya,2014,2.202804804,1.905702353,21,-4.05133,39.673211
12257,12257_Kenya_2014,Kenya,2014,1.44502902,1.346586108,20,-4.034207,39.658615
12258,12258_Kenya_2014,Kenya,2014,1.100694776,1.029887199,21,-4.031102,39.662567
12259,12259_Kenya_2014,Kenya,2014,1.080453396,1.088027,24,-4.008439,39.689613
12260,12260_Kenya_2014,Kenya,2014,1.228771925,1.196441054,21,-4.022911,39.682026
12261,12261_Kenya_2014,Kenya,2014,0.776102364,0.830137551,21,-4.019469,39.695543
12262,12262_Kenya_2014,Kenya,2014,1.069522142,1.137704849,24,-4.016844,39.677254
12263,12263_Kenya_2014,Kenya,2014,1.471447587,1.492009521,21,-4.026952,39.702423
12264,12264_Kenya_2014,Kenya,2014,0.83697176,0.931204855,23,-3.993716,39.706779
12265,12265_Kenya_2014,Kenya,2014,0.92752552,0.996586502,20,-4.015932,39.675776
12268,12268_Kenya_2014,Kenya,2014,2.864217997,2.325963736,19,-4.040403,39.709398
12269,12269_Kenya_2014,Kenya,2014,0.364958644,0.424742013,22,-4.046825,39.685968
12270,12270_Kenya_2014,Kenya,2014,0.480413169,0.527963161,19,-4.035883,39.694938
12271,12271_Kenya_2014,Kenya,2014,0.966771901,1.068685412,21,-4.037301,39.625301
12272,12272_Kenya_2014,Kenya,2014,0.969096839,1.007008076,22,-4.02908,39.608276
12273,12273_Kenya_2014,Kenya,2014,0.639151275,0.634128392,23,-4.041945,39.623503
12274,12274_Kenya_2014,Kenya,2014,0.370491415,0.35791564,21,-4.016423,39.603046
12275,12275_Kenya_2014,Kenya,2014,0.846429586,0.869434774,23,-4.009808,39.619994
12277,12277_Kenya_2014,Kenya,2014,0.769337714,0.732205689,22,-4.035898,39.600497
12279,12279_Kenya_2014,Kenya,2014,0.865248084,0.900631607,21,-4.004929,39.613415
12281,12281_Kenya_2014,Kenya,2014,0.181532606,0.245844334,23,-4.007139,39.615958
